Variable / Field Name,Section Header,Form Name,Form Display Name,Form Note,headerImage,headerImageSize,Field Type,multipleChoice,Allow,Field Label,"Choices, Calculations, OR Slider Labels",minVal,maxVal,Branching Logic (Show field only if...)
sister_annoy,,daily_questionnaire,Daily Questionnaire,Answer a daily questionnaire about your child's behavior,,,text,,,How many times did Emilio's sister purposely annoy him today?,,,,
sister_annoy_problem,,daily_questionnaire,Daily Questionnaire,Answer a daily questionnaire about your child's behavior,,,text,,,"When Emilio's sister annoyed him, how many of those times did he engage in problem behavior?",,,,[sister_annoy] > 0
sister_annoy_skillful,,daily_questionnaire,Daily Questionnaire,Answer a daily questionnaire about your child's behavior,,,text,,,"When Emilio's sister annoyed him, how many of those times did he engage in skillful behavior?",,,,[sister_annoy] > 0
get_his_way,,daily_questionnaire,Daily Questionnaire,Answer a daily questionnaire about your child's behavior,,,text,,,How many times did Emilio not get his way today?,,,,
get_his_way_problem,,daily_questionnaire,Daily Questionnaire,Answer a daily questionnaire about your child's behavior,,,text,,,"When Emilio did not get his way, how many of those times did he engage in problem behavior?",,,,[get_his_way] > 0
get_his_way_skillful,,daily_questionnaire,Daily Questionnaire,Answer a daily questionnaire about your child's behavior,,,text,,,"When Emilio did not get his way, how many of those times did he engage in skillful behavior?",,,,[get_his_way] > 0
notes,,daily_questionnaire,Daily Questionnaire,Answer a daily questionnaire about your child's behavior,,,text,,,Please record some additional notes about Emilio's behavior today:,,,,
thank_you,,daily_questionnaire,Daily Questionnaire,Answer a daily questionnaire about your child's behavior,,,markdown-message,,,"Thanks for completing your daily questionnaire on MindLogger, see you again tomorrow!",,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
